town_id,pipe_id,age,mean_pressure,std_pressure,mean_velocity,std_velocity,mean_flow,std_flow,burst
3640,4794,25,9.980085254114455,0.02105750606483189,0.0342572333654138,0.019756210075040432,0.26856470887480316,0.15488176615655888,0
3640,4795,14,9.980310051561538,0.02096046561591433,-0.05225210158771345,0.02655825547334515,0.10254072691979066,0.05179294745048436,0
3640,4797,19,9.974957371632946,0.025959892021140442,-0.24201414941554014,0.11183127288842118,1.89730615102702,0.8767180036406517,0
3640,4799,16,9.969481929009454,0.031567919812631365,-0.011658066873743302,0.013663422832819848,0.02636524139876772,0.023325138823895575,0
3640,4800,25,9.971990125516294,0.028965299764469224,-0.13665593203577306,0.07266582450354968,1.0713346349870647,0.5696746084185024,0
3640,4802,4,9.971501141803769,0.02954295332460111,-0.042384354769371434,0.021540331826155508,0.08306962341400624,0.042217163921639364,0
3640,4808,65,9.980463062438687,0.020949486739833545,0.005291963612429374,0.02521320301040888,0.028898012170575846,0.041405159595169876,0
3640,4810,36,9.968986620371414,0.03195350761532255,0.0667813505935953,0.03591753028185977,0.13088559859114623,0.07039521376957143,0
3640,4811,12,9.979705744787168,0.02127136352811225,0.00027541732127200777,0.003125707125564989,0.003466095735662641,0.005080040226214912,0
3640,4813,39,9.979990973293582,0.021121992928721224,0.028278542203044276,0.015663662789776305,0.22169386456735793,0.1227976291073308,0
3640,4814,64,9.977435941730825,0.0235446794025546,-0.18905906827055374,0.08544964643836345,1.482156865635419,0.6698952940649048,1
3640,4815,41,9.97735778866647,0.023602332326636832,-0.10198467705647822,0.05204538193204538,0.1998810354240135,0.10200439056010788,1
3640,4816,69,9.977003479035844,0.02393928345353517,-0.03594463397104044,0.02116398736637161,0.07044833462668061,0.04147956173993086,0
3640,4817,47,9.970262237562306,0.030847686973085507,-0.0774126707892664,0.05020537242043931,0.15172205510566908,0.09839813306158014,0
3640,4818,66,9.969681712732918,0.031397664716728106,0.059186993800654564,0.029825350642712724,0.11600132437501327,0.05845507521731179,0
3640,4820,72,9.971462369619537,0.02910518914021623,-0.05396915079410217,0.04386868466044607,0.1057748090500487,0.0859787800059765,1
3640,4823,44,9.970165726740767,0.030928712442606907,0.05175959212008296,0.03427851330628311,0.10144426755754105,0.06718288403915153,0
3640,4824,2,9.970727246983927,0.030347739083031185,-0.04594148320244673,0.029240651470462425,0.09004128361689674,0.0573091160464431,0
3640,4827,18,9.9728063431986,0.028099827404429303,-0.07910070666171977,0.043096352784735836,0.15503045758099396,0.08446507716880969,0
3640,4830,63,9.96954760605026,0.0315061257409613,-0.04030832165196283,0.02130925207043717,0.07900078031856385,0.04176426783791759,0
3640,4831,62,9.969294398083342,0.03171194708279918,0.04163903280025536,0.020684699742194692,0.08160885762829234,0.040540199971561046,1
3640,4832,40,9.978892796842887,0.022220601759114764,-0.14114302903156375,0.06190128686956996,1.1065119035514368,0.48528440431170017,0
3640,4833,55,9.980425538790893,0.020668896792948345,-0.18047136616572224,0.08855920527856652,0.35370807237653984,0.17356828651430461,0
3640,4834,34,9.977985309073063,0.023061667399173192,-0.011192790790237645,0.006528502834976864,0.021936889707442096,0.012795293803804744,0
3640,4837,40,9.971180594069306,0.029863112985504668,-0.04832521570933345,0.03781387641127017,0.09471319056804132,0.07411188610515142,0
3640,4838,70,9.970777260817496,0.030307483932286758,0.04078928178689479,0.026386983643485032,0.07994342006153851,0.05171617702388232,0
3640,4839,79,9.979870133630945,0.021181531187529898,-0.04151936413335138,0.023396523276274023,0.08137431752149442,0.04585513660247087,0
3640,4840,76,9.979627432493633,0.021305063159132234,0.03564317283849655,0.020901189791016156,0.06985749720823588,0.04096450150750125,1
3640,4845,43,9.97994044409441,0.0211556045989452,0.00530917625972073,0.004406012597759904,0.04162208200958995,0.034541595288624986,0
3640,4846,33,9.979853018125969,0.021216212138724863,0.035342128617207536,0.019871805397764376,0.06926747689933851,0.03894699824807983,0
3640,4847,15,9.979905516474787,0.021166065102814963,0.018463496232039908,0.009525037726093817,0.036186835620058304,0.01866823976007763,0
3640,4851,27,9.972117324105728,0.02859708917874805,-0.05992549912482233,0.021380824409151362,0.11744873013361616,0.04190454335364029,0
3640,4854,60,9.978912820083771,0.02220827948949068,-0.08279101400605794,0.042078871232796265,0.1622631367864266,0.08247090243593402,0
3640,4858,63,9.979524589451053,0.021351218421980216,0.010843131679374882,0.005635346313456467,0.021251588472571442,0.011044785242422115,0
3640,4861,61,9.972115557048253,0.02887289346302154,0.06490940566607234,0.04376549941254218,0.12721675047425893,0.08577654595683507,0
3640,4862,44,9.979758918624636,0.02128205397985354,-1.386660656410125e-17,1.8731766465815205e-17,3.758567531283082e-17,2.5956523605790613e-17,0
3640,4864,4,9.97985174745805,0.02118420209624894,0.0076713557872467005,0.003695198865121403,0.01503518550156028,0.00724226615777854,0
3640,4865,25,9.979845696936426,0.021190580739528946,0.010792140444793213,0.006723235197363329,0.021151650118498035,0.013176952179825438,0
3640,4866,16,9.980259626406946,0.020996575110928704,-0.04317703577273426,0.021703735438327727,0.08462320875923772,0.04253742069094718,0
3640,4867,32,9.97993115375522,0.02114650856543521,0.025572436288861033,0.013633426215226488,0.0501197355451887,0.026720321394627197,0
3640,4868,18,9.971367852253376,0.02907505308017011,0.028666518290320953,0.02213016558959134,0.056183865294760015,0.043373186441554856,0
3640,4869,17,9.971489381501762,0.02893175461822463,-0.013732407584067033,0.012723375920226617,0.02691431620897149,0.024936702516746477,0
3640,4870,6,9.980347385726539,0.020726549717030578,0.2154193827938012,0.10256245004038231,0.42220312429269774,0.20101341987230487,0
3640,4871,36,9.982885791749608,0.018263803917099412,-1.445667492853109e-17,1.781723127083869e-17,3.642919299551295e-17,2.6365514205155718e-17,0
3640,4872,25,9.979929700742861,0.021164168118744657,0.005309176259720732,0.004406012597759901,0.04162208200958997,0.03454159528862497,0
3640,4873,11,9.968940747658733,0.03198956631470509,-0.041639032800255375,0.020684699742194702,0.08160885762829236,0.04054019997156107,0
3640,4874,43,9.968416684202163,0.03243932954980075,0.06561900383981162,0.03527588540177305,0.1286075007496503,0.06913764599853045,0
3640,4875,53,9.971023871317572,0.02935574099107367,-1.3276538199671413e-17,2.042139571926981e-17,4.1055122264784437e-17,2.4361733039376127e-17,0
3640,4879,65,9.985694732841262,0.015562418802511017,-0.2077411317318598,0.11277135437423089,0.40715442465660967,0.22102197829196144,1
3640,4880,23,9.968127148693895,0.032703142261629015,0.0035195142990387027,0.002884910299305814,0.0068979397943466905,0.005654171532173498,0
3640,4882,2,9.971273167452857,0.029186596209815414,-8.851025466447608e-18,2.0970269243556356e-17,3.5850951836854015e-17,2.6548763843006277e-17,0
3640,4883,69,9.971283899620627,0.029249018017820715,-0.00757332326143725,0.02481712140119578,0.04319167593348436,0.026843714334556387,1
3640,4884,79,9.981204447610711,0.02038792088727155,-0.06999881169919775,0.03615977499380046,0.13719154057955063,0.07086999218968529,0
3640,4885,10,9.98069633910703,0.020773166373075632,0.06662882740182298,0.030144419864632354,0.13058666649293757,0.059080422948853,0
3640,4886,65,9.980086283230492,0.021113438089821666,-0.06933369500799204,0.03880726739874402,0.135887970114329,0.076058845441476,0
3640,4888,49,9.979592494883743,0.02131832190548346,-0.031595562394977135,0.017439169305339643,0.061924535220273004,0.034179244552155416,0
3640,4889,21,9.979425111775607,0.02139359547210363,0.025736953835895134,0.015252997037610462,0.05044217552926967,0.029894538367843244,0
3640,4890,37,9.979523578547056,0.021354405252515696,0.020000307517217344,0.012162546955320624,0.0391988511482583,0.023837526861769327,0
3640,4891,74,9.979640122164664,0.02130320969710799,-0.02823785758373633,0.016358288115072867,0.055343727851070564,0.032060812080567366,0
3640,4892,78,9.979919795321749,0.02117230066068252,0.005309176259720737,0.004406012597759904,0.04162208200959002,0.034541595288624986,1
3640,4893,40,9.97976382837862,0.021230950483166637,0.027628612837252858,0.013970151708374847,0.05414966150435537,0.027380273871477054,0
3640,4894,32,9.979887298088938,0.021174885934310175,-0.020263548148245488,0.010599656657611478,0.03971477973100449,0.02077439875295305,0
3640,4896,51,9.97735778866647,0.023602332326636832,0.10568747703224705,0.054404305655502895,0.20713819909297151,0.10662767446843309,0
3640,4899,55,9.972956588749385,0.02787473301122769,-0.050269800922828844,0.026538872612681595,0.0985244072837489,0.052013866101386405,1
3640,4901,44,9.971573166700153,0.028899468870265448,-0.023065977634747718,0.0014788825914497687,0.04520729609358164,0.002898480361768731,0
3640,4902,47,9.967987665468254,0.03293829743628947,0.036849646890656944,0.03720000996052868,0.07222208068997284,0.07290876162284979,0
3640,4906,69,9.972956588749385,0.02787473301122769,0.053793301679052975,0.02901039142610195,0.10543016018505334,0.056857826525194104,0
3640,4907,59,9.97369679530756,0.027148968082479706,-0.10406310260188183,0.05554917975214521,0.20395456746880225,0.10887152743215102,1
3640,4909,1,9.971922949707444,0.028551903883665963,-0.06566665121586927,0.033871187021916986,0.12870088543386485,0.06638456019458586,0
3640,4910,39,9.980063941529703,0.02112938031750343,0.05389322291985795,0.030647596383630616,0.10562599706613592,0.06006660485893273,0
3640,4911,43,9.985478934045435,0.01580096789845605,-0.16021215033637046,0.08984768180527099,0.31400178361115155,0.17609358766454117,0
3640,4913,24,9.979341511343193,0.021422389673771504,0.0046654945455970485,0.008169310471893673,0.012098581843057671,0.013913759996716337,0
3640,4916,42,9.979756358050597,0.021237144020540787,-0.028999512044646864,0.016853178139474484,0.05683650389033582,0.033030753186951714,0
3640,4918,20,9.979472964037093,0.02137567135182638,-4.1304785510088834e-18,1.6341804597277368e-17,1.9660199394403815e-17,2.6548763843006277e-17,1
3640,4921,29,9.979769878900242,0.02122457183988663,-0.016508012389487698,0.010142456265348784,0.03235425854587875,0.019878326024781113,0
3640,4923,8,9.979913277239117,0.021177590520628398,0.000846386917432705,0.0007197085371234204,0.006635376933423029,0.005642262808718416,0
3640,4927,21,9.980374350246057,0.020704781427035954,-0.1796240623336508,0.08742807352143028,0.3520474310707937,0.17135136733249295,0
3640,4929,37,9.968121622243665,0.032706920894366526,-5.0155810976536436e-18,1.5293474694468037e-17,1.7925475918427008e-17,2.5956523605790613e-17,0
3640,4930,72,9.97469951655425,0.026152724127244512,-0.10406310260188183,0.055549179752145225,0.20395456746880222,0.10887152743215106,1
3640,4932,23,9.972356105404657,0.028190902954317733,-0.0294756403758262,0.01183980110976712,0.05776967372111472,0.023204973269896817,0
3640,4935,7,9.97971037700798,0.02150205510756724,-0.02421463148714405,0.02034804463484693,0.047458557047554306,0.03988038544471611,0
3640,4936,11,9.976737623926812,0.024173221899526857,-0.03179646347982005,0.02187106181126206,0.062318283752064406,0.04286536572780146,0
3640,4938,24,9.979890977887345,0.02119399351858557,0.003549107467238442,0.0029637872672132882,0.006955939812309833,0.005808763481390747,0
3640,4940,40,9.979893471590813,0.021192580720260153,-0.00024270486791335864,0.00029524414869403696,0.0004827197519942767,0.0005727934120206359,0
3640,4944,46,9.979893348610561,0.021168507291030165,-0.017808290775801212,0.00868583559540316,0.03490269030736661,0.01702347707950755,1
3640,4948,42,9.979290853989248,0.0214307326146167,0.02774850446731389,0.02260813453075036,0.054384638599414475,0.04430996370669712,0
3640,4954,56,9.984857341661748,0.016216146704890168,-0.229363362505276,0.1187983351316306,0.44953210334233984,0.23283433274597928,0
3640,4958,33,9.979903923498888,0.021184651153919012,-0.0037785701277243816,0.003201301989266492,0.007405666530997962,0.006274271535567848,0
3640,4961,70,9.967779826408897,0.033219567647375894,-4.425512733223803e-18,1.435395117221254e-17,1.5612511283791264e-17,2.495832459096056e-17,0
3640,4963,52,9.97920879667758,0.021449510589677614,-7.965922919802847e-18,1.273440808368993e-17,1.5612511283791264e-17,2.495832459096056e-17,0
3640,4964,26,9.9728063431986,0.028099827404429303,0.13453437132415072,0.06268961009545973,1.054702342215509,0.49146458224381767,1
3640,4965,41,9.969485771923743,0.03156954882712571,0.03109720813397432,0.017652587923079482,0.24379121805416393,0.13839010540866084,0
3640,4966,32,9.980086283230492,0.021113438089821666,0.15464562980755672,0.07485618786017807,1.2123675635160385,0.5868462898245334,1
3640,4967,55,9.984658699734076,0.016404584356362408,0.3029384182847467,0.14879027454615942,2.3749310764767184,1.1664636294662047,0
3640,4968,52,9.9890667182182,0.011835996240012952,0.12361777181461286,0.061443942874095506,0.2422800065683466,0.12042474690003453,0
3640,4969,79,9.988495731218752,0.012371389389845017,0.11477504283316824,0.0614580927325727,0.2249490321925954,0.12045247938343454,1
3640,4970,19,9.988375240617708,0.012179924460614274,0.05526705613402905,0.038741515229330545,0.01733097437575123,0.01214879631165829,0
3640,4971,41,9.989028122281745,0.011877971144046227,0.11809719683105428,0.059819559408488036,0.23146016308108916,0.11724109756758175,0
3640,4972,24,9.988457135282296,0.012413364293878293,0.11458831967210777,0.05743024089706545,0.2245830711497445,0.11255824253675756,1
3640,4973,64,9.98849631253523,0.012367212099992173,0.021930482243415716,0.017837801469350646,0.006877091931344688,0.005593684589158096,1
3640,4974,62,9.989453803114559,0.011475364369211411,0.003565265872685555,0.002942553694023193,0.006987608871866509,0.005767147537530501,0
3640,4975,51,9.98945037899964,0.0114778366319137,-9.736128013092369e-18,1.953251070148226e-17,3.2959746043559335e-17,2.7263319458788376e-17,1
3640,4976,2,9.989374264155366,0.011541356241542695,0.022282911704284574,0.01839096058764477,0.006987608871866463,0.005767147537530442,0
3640,4977,38,9.972446873678381,0.02809382464400685,0.04240679359875704,0.0025967794279669176,0.08311360155445585,0.0050894602582539075,0
3640,4978,72,9.972375970123586,0.028094381200614534,-0.0021584962506772283,0.0011323369643580531,0.004230463614698573,0.0022192812824168764,1
3640,4979,38,9.97039101183707,0.028075106296757538,0.2785330615589641,0.018419076610877834,0.08734406516915443,0.005775964328441441,0
3640,4980,9,9.98287793867198,0.018269358609575247,0.003529845227513166,0.002844097779682253,0.006918187509395331,0.005574182567987216,0
3640,4981,3,9.982873429058486,0.018272537756790785,-1.4161640746316172e-17,1.873408978569587e-17,3.8163916471489756e-17,2.5730107236137053e-17,0
3640,4982,68,9.982790624843283,0.018341362965670228,0.022061532671957373,0.01777561112301419,0.006918187509395358,0.00557418256798725,1
3640,4983,27,9.982879074098637,0.01826859801585924,0.0035711545516952953,0.0029170436604398684,0.006999150167007295,0.005717150105823064,0
3640,4984,22,9.982875699911803,0.018271016569358776,-1.5636811657390773e-17,1.7758509118457736e-17,3.874215763014869e-17,2.5488565934417044e-17,0
3640,4985,57,9.982745800159794,0.018379619680326947,0.0223197159480955,0.01823152287774914,0.006999150167007264,0.0057171501058230515,1
3640,4986,18,9.972563809349436,0.028087945791565032,0.0026378135175181747,0.0007626821355053141,0.00516988348009384,0.0014947901914694195,0
3640,4987,52,9.972560429276955,0.02808818511231349,-1.298150401745649e-17,1.9992784062172062e-17,3.932039878880763e-17,2.5231465330574896e-17,0
3640,4988,58,9.972506524976694,0.028092200663148242,0.016486334484488645,0.004766763346908223,0.005169883480093856,0.0014947901914694225,0
3640,4989,53,9.97253022698436,0.028103478223431597,0.028823007876384716,0.008326732193300775,0.056490571178411324,0.0163196658609187,1
3640,4990,51,9.972457667006694,0.028135024156044408,0.026165465996637386,0.008102018744991266,0.05128202183611741,0.015879247182170212,0
3640,4991,6,9.972433495071815,0.02812321487384939,0.016609636748421086,0.00464648755779039,0.005208549342293987,0.0014570733893627698,0
3640,4992,74,9.972529021157635,0.02810174630158712,0.03416370639053428,0.009127804873698022,0.0669578725388356,0.01788969815821194,0
3640,4993,69,9.97245646117997,0.028133292234199928,0.02536172622099075,0.009110920682417811,0.04970676226571404,0.01785660662198521,0
3640,4994,9,9.972235895800452,0.0281168282745813,0.055012376059646984,0.003780210441579849,0.017251110273121525,0.0011854210243999023,0
3640,4995,1,9.969232382707684,0.031767573745344335,0.058817983846174114,0.03375533129718403,0.11527809718135873,0.06615749312051354,0
3640,4996,45,9.969097598464938,0.031868406890816124,0.023178090102896325,0.013054735758474137,0.045427026712575265,0.02558613877990363,0
3640,4997,9,9.966964885558376,0.03384644695616694,0.2227493358954861,0.13044093079175303,0.06985107046878346,0.04090444809686673,0
3640,4998,15,9.972383022891735,0.028094951095104858,-0.004804883322181163,0.0008115060751319408,0.009417150509750413,0.0015904808372381484,0
3640,4999,32,9.972394447968647,0.028095153960621545,-0.007464274871880732,0.0010515482493666543,0.014629325043160437,0.002060942476341983,0
3640,5000,41,9.972323596186147,0.02810053114767841,0.016621197185622275,0.004704894396029322,0.0052121745334100175,0.0014753889554105209,0
3640,5001,26,9.972377302079247,0.02809481967442465,0.002646387071503955,0.0007230549960002195,0.005186686895051878,0.0014171244685021963,0
3640,5002,62,9.972376341450017,0.02809489137019636,-1.534177747517585e-17,2.3808362783128885e-17,5.551115123125783e-17,0.0,0
3640,5003,33,9.972296467700403,0.028101182159255028,0.01653991919689983,0.004519093725001483,0.005186686895051911,0.0014171244685022312,0
3640,5004,36,9.972386071065934,0.028170349949280943,0.03509862212853785,0.012422451420647155,0.06879022550733958,0.024346916851914827,0
3640,5005,54,9.972320107004007,0.028210454567556484,0.02629283997020583,0.012288666929464868,0.051531663669162904,0.024084710965766053,0
3640,5006,50,9.972022726898363,0.028197359790964674,0.05503613848957487,0.003927668985370412,0.017258561838176614,0.0012316619574744305,0
3640,5007,54,9.96903657643757,0.03190538382370402,0.019619475252169616,0.010229988826388214,0.038452453261265375,0.020049882178498082,1
3640,5008,65,9.968999958565583,0.03192531053618167,0.016113786015294358,0.007470534095255309,0.03158160937798874,0.014641592572804799,1
3640,5009,73,9.968954135912972,0.03196743072837138,0.021910557730470116,0.018027328958341467,0.0068708438832765575,0.005653117753957657,1
3640,5010,55,9.969056681356447,0.03189443532133453,0.003558614850726703,0.0028957841244527877,0.00697457345130988,0.005675483277154492,0
3640,5011,46,9.969052320914743,0.031897486429515606,-1.9472256026184738e-17,2.056792453704559e-17,5.551115123125783e-17,0.0,0
3640,5012,5,9.968955926029711,0.03197407389448305,0.022241342817042067,0.018098650777830072,0.006974573451309932,0.005675483277154539,0
3640,5013,60,9.972490086699036,0.028102001906917078,0.0026460646591316543,0.0007590053601560554,0.005186054995038376,0.0014875840337892382,1
3640,5014,64,9.972486466551208,0.028102239201781197,-2.301266621276378e-17,1.6511373906819815e-17,5.551115123125783e-17,0.0,0
3640,5015,57,9.972420430009858,0.02810660672881194,0.016537904119573007,0.004743783500975487,0.0051860549950384265,0.0014875840337892825,0
3640,5016,58,9.972495481615073,0.028100990163990196,-0.0030770425441856777,0.0013154657018411128,0.006030733905594161,0.0025781975698483243,0
3640,5017,74,9.972508663100674,0.02809692529068251,-0.005723146094430034,0.0017645962444719737,0.011216865123807429,0.0034584540994825773,0
3640,5018,35,9.972428055223336,0.028105872706577578,0.016538147189027394,0.0048569970896041184,0.00518613121821332,0.0015230862287813826,1
3640,5019,55,9.969361190581925,0.031667837486841335,0.0035747303205260626,0.002981321595805009,0.0070061583607571734,0.005843129229810356,0
3640,5020,9,9.969359538261967,0.03166906065178145,-1.8882187661754895e-17,2.111092758779588e-17,5.551115123125783e-17,0.0,0
3640,5021,33,9.969247070632406,0.03176611961023534,0.02234206450328796,0.018633259973781416,0.007006158360757196,0.00584312922981039,0
3640,5022,46,9.97241883734086,0.028095039013530415,-0.016412581606904533,0.0009472612354797302,0.03216722256964594,0.0018565490623641842,1
3640,5023,76,9.972478315818742,0.02809427959140605,-0.019051404609090824,0.0014976847043474384,0.0373390845512807,0.0029353308563980773,0
3640,5024,60,9.972378944424674,0.02809851769910094,0.016492643763664373,0.0046970565231394335,0.005171861981634789,0.0014729311083001985,0
3640,5025,21,9.972394374931593,0.028095229641370133,0.008948306735023778,0.0006036828897131466,0.01753789752648545,0.001183165594541239,0
3640,5026,71,9.972387637000885,0.028095305573053952,-2.0062324390614577e-17,1.9992784062172065e-17,5.551115123125783e-17,0.0,0
3640,5027,58,9.97202315820195,0.02810021804892647,0.05592691709389891,0.0037730180607072634,0.017537897526485543,0.0011831655945412694,0
3640,5028,43,9.972468276549952,0.028117807922863634,0.0026504859597367655,0.0007622758657418594,0.0051947203570160486,0.0014939939383133121,0
3640,5029,2,9.972465367888082,0.028118034988553524,-2.18325294839041e-17,1.8042974556467905e-17,5.551115123125783e-17,0.0,0
3640,5030,61,9.972389705499094,0.028124040377757717,0.01656553724835485,0.004764224160886609,0.005194720357016067,0.0014939939383133082,0
3640,5031,55,9.969331661715698,0.03168949512514582,0.0047229662211969265,0.003831796695834992,0.009256600165951262,0.007509985943022219,0
3640,5032,75,9.969327748059115,0.03169215545935598,0.0011608327247609087,0.0008831989847630833,0.002275130477206826,0.0017309926613987246,0
3640,5033,56,9.969211791684856,0.0317911886247954,0.022263334352725,0.018660303572717574,0.0069814696887444015,0.005851609723489192,1
3640,5034,68,9.96983808192841,0.03125929903855285,0.03723919627050727,0.0213434886938196,0.07298556335855201,0.04183136862137463,0
3640,5035,22,9.969740213867507,0.03134369031804184,0.033688860287457795,0.019253487518977253,0.06602721576284341,0.03773514935665562,0
3640,5036,27,9.969666934587309,0.03140135824300057,0.022189599894059372,0.018329818673343653,0.006958347595708636,0.005747974289954757,0
3640,5037,17,9.969636723516357,0.031431690872591095,0.039789161801733586,0.02397984609884626,0.0779832724790584,0.04699839824850841,0
3640,5038,60,9.96951904989883,0.03153072630388856,0.036232692224695405,0.021108934321183423,0.0710129035762994,0.04137166259279363,0
3640,5039,74,9.969529614528607,0.03152282542462958,0.02222793485648868,0.018474773551664794,0.006970368902759015,0.005793430108620607,0
3640,5040,69,9.968790151718041,0.03210551300168779,0.07833359352382567,0.04757247414504064,0.1535269830129005,0.0932378830255738,0
3640,5041,78,9.9684900840998,0.03236841238338256,0.07478373101065988,0.04466315742771456,0.14656956337669844,0.0875358770515441,0
3640,5042,57,9.968549431174132,0.032316889324362795,0.022186640707286376,0.018492014152405836,0.006957419636202136,0.005798836519429625,0
3640,5043,19,9.969199537277309,0.03177123791566818,-0.003007231040100139,0.0023933972035950057,0.005995752873325141,0.004559953929559721,0
3640,5044,28,9.969334793820039,0.031675259751655874,-0.03826514473761001,0.022010935457605168,0.0749963325036326,0.043139505824789856,0
3640,5045,25,9.967173856358176,0.03338688905054271,0.22036196060943705,0.13011082894234002,0.06910242303209933,0.04080093278243256,0
3640,5046,40,9.969198290964872,0.03177205616831421,-0.0014973799217344668,0.0022455637313433035,0.004128508854137636,0.0033072389169177792,0
3640,5047,30,9.969333547507603,0.0316760780043019,-0.03704011499826521,0.020955573149533297,0.07259538150008286,0.041071088127413,0
3640,5048,56,9.967171252638941,0.03355375305608703,0.2221420942283172,0.1297966172992326,0.069660647990914,0.040702400414034806,0
3640,5049,60,9.969133666165128,0.03181441692677184,0.03516146515159865,0.019167908299597854,0.06891339232887704,0.03756742158152269,0
3640,5050,61,9.969028995916432,0.03189391140784256,0.026225423943894877,0.019828333233139872,0.05139953416174933,0.038861796612617905,0
3640,5051,15,9.968934076933891,0.031844934481408585,0.05585025754814873,0.039747213197967854,0.017513858167127753,0.012464169102311897,0
3640,5052,68,9.969325492450533,0.03169345561517499,0.0003103684100362811,0.0002372074434366012,0.0006132431948413283,0.0004583589083928096,1
3640,5053,46,9.96932776214015,0.031691732034901006,-0.0032459641633439083,0.002700618030125633,0.006361805485338926,0.005292974824515387,0
3640,5054,20,9.969280151690482,0.03172921565838875,0.022227078583626287,0.018095960524961353,0.0069701003875878645,0.005674639651551992,0
3640,5055,39,9.96932480859029,0.0316939680111066,0.0008504643147246059,0.0006726422612746859,0.0016668355749578777,0.0013183199234829924,0
3640,5056,24,9.969327078279907,0.031692244430832614,-0.0026884832977426714,0.0022777873383600464,0.005269191811779501,0.004464263699290631,0
3640,5057,61,9.969255102387619,0.03174836094144687,0.02211842257792054,0.01833188345446251,0.006936027386737394,0.00574862177638095,0
3640,5058,61,9.980007632932306,0.021090680403209522,0.07648819759665625,0.038365868397574714,0.1499101686115997,0.075193742055994,1
3640,5059,61,9.979792818933937,0.021216622238806247,0.06759255187350338,0.03758404672170568,0.13247548205643891,0.07366144004161297,1
3640,5060,23,9.979671505151096,0.021142574828257807,0.05559778576970542,0.039801261005450214,0.01743468655516076,0.012481117737395167,0
3640,5061,44,9.969405210657882,0.03162344563298597,0.04789075909843871,0.0240090987456354,0.09386169365949733,0.04705573087432894,0
3640,5062,45,9.969258410301293,0.03174040819756446,0.04441263218151389,0.022125543285733084,0.0870448695094727,0.04336412713080446,0
3640,5063,14,9.969248223367225,0.03175024188038508,0.021738293230780192,0.017648207420386385,0.006816824150024663,0.005534230552083533,0
3640,5064,21,9.971317864744517,0.029636879200187854,0.0522786934611274,0.019974969742051738,0.10250517914969608,0.03903510404080927,0
3640,5065,21,9.971277325502811,0.029474919300076466,0.007717574132044676,0.05746209918982937,0.08821549664823707,0.07162564530665572,0
3640,5066,64,9.961347494253467,0.051508192620526284,0.27850699580676713,0.4133752953347628,0.08733589131451096,0.12962870020869866,0
3640,5067,2,9.970007724796336,0.031108027739506147,-0.026988079056783385,0.025943992615127004,0.05289427139125639,0.050847953404536884,0
3640,5068,4,9.970262886389392,0.030825504202952585,-0.06235135079458729,0.03907970120520448,0.12220318695529309,0.07659279184295026,0
3640,5069,70,9.967160857702641,0.033708506601365415,0.2210204483612744,0.12903921091254839,0.06930891556403669,0.04046488838430374,1
3640,5070,51,9.970063207461939,0.031055974124316883,-0.04524969354385069,0.030243473633450126,0.08868543647155329,0.05927455966081201,0
3640,5071,23,9.970318369054997,0.030773450587763318,-0.048795739285899864,0.03241011216991071,0.09563537557063169,0.06352098144256145,0
3640,5072,69,9.970124746549747,0.03097757740614563,0.022162785887807412,0.017987428119045062,0.006949939099078438,0.005640605409863556,1
3640,5073,52,9.969927909585756,0.031215937466802977,0.02582914943439538,0.041622119602252164,0.05209596153858707,0.08064293013329615,1
3640,5074,22,9.969926278806497,0.031216744232977524,-0.018225676988611845,0.02439501691711235,0.03572073073065584,0.04781209669251,0
3640,5075,68,9.961243471340493,0.0495272658748665,0.27534266514379524,0.4069449992596482,0.08634360155868655,0.12761224946386357,1
3640,5076,49,9.968383659186639,0.03246006185925543,0.009474866004029041,0.007311726948511004,0.01856990757876612,0.014330344473186792,0
3640,5077,32,9.968373256749441,0.03246744485779202,0.005934425890990548,0.004452174169385546,0.011630955021619267,0.00872587145980772,1
3640,5078,54,9.968283722332949,0.03254445195816241,0.022127750706490323,0.01831957608517866,0.0069389525571467705,0.005744762357830158,0
3640,5079,37,9.968370554909974,0.03246906051521835,0.029636546498497996,0.016810427595702577,0.05808503562972664,0.03294696586516281,0
3640,5080,38,9.968360152472775,0.032476443513754935,-0.005934425890990545,0.004452174169385555,0.01163095502161926,0.008725871459807735,0
3640,5081,16,9.967474405949345,0.03321640607945957,0.22231857743430328,0.13283978478949315,0.06971599065134586,0.041656695096692085,0
3640,5082,37,9.968324665777015,0.03250242577514337,0.03567231850813281,0.02065704014526606,0.06991462016820561,0.04048598958395111,0
3640,5083,36,9.968261660736337,0.032547815148788434,-2.8323281492632344e-17,0.0,5.551115123125783e-17,0.0,0
3640,5084,50,9.967111420533763,0.03353582026474056,0.22295199067583002,0.12910650090791279,0.06991462016820559,0.04048598958395108,1
3640,5085,31,9.980533075279197,0.020875403410083156,-0.034092273571054064,0.014797036643460604,0.06681787046859268,0.029000895927375994,0
3640,5086,3,9.98064645733453,0.02081571513688485,-0.03765863691887373,0.017614141418173423,0.07380763029560744,0.03452217456961456,0
3640,5087,20,9.980500360321454,0.020919179274417506,0.02228977092387273,0.018539781371507955,0.006989759827014709,0.005813815650003398,0
3640,5088,58,9.969169293548585,0.03181148777061511,-0.022368718412081476,0.013936282658074903,0.043840729081673656,0.027313893499070405,0
3640,5089,13,9.96929415558186,0.03171342104067601,-0.057856282652362014,0.03076729906173728,0.11339324706528475,0.060301211624709285,0
